key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
16777216,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,58.26
16777216,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,56.29
16777216,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,56.27
16777216,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,57.67
16777216,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,987.15
16777216,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,521.72
16777216,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,524.63
16777216,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,530.98
16777216,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,523.80
16777216,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,9485.53
16777216,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5212.50
16777216,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5237.80
16777216,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5236.72
16777216,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5234.92
16777216,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,52649.76
16777216,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,52510.14
16777216,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,52191.28
16777216,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,52421.50
16777216,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,52672.96
33554432,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,16.89
33554432,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.04
33554432,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,18.71
33554432,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.61
33554432,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.37
33554432,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.08
33554432,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.36
33554432,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.05
33554432,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,18.83
33554432,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.97
33554432,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,109.76
33554432,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68.56
33554432,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,69.51
33554432,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,67.74
33554432,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,67.23
33554432,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,938.33
33554432,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,521.68
33554432,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,524.60
33554432,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,523.68
33554432,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,528.43
33554432,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,9161.43
33554432,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5161.83
33554432,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5144.49
33554432,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5165.22
33554432,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5155.19
33554432,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68927.70
33554432,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68773.79
33554432,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,69131.02
33554432,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68898.93
33554432,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,67185.78
67108864,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,33.55
67108864,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,38.75
67108864,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,38.77
67108864,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,37.22
67108864,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,37.77
67108864,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,34.70
67108864,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.51
67108864,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.81
67108864,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.80
67108864,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.10
67108864,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,107.04
67108864,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.35
67108864,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68.74
67108864,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,71.29
67108864,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,71.47
67108864,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,887.29
67108864,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,522.38
67108864,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,524.31
67108864,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,524.83
67108864,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,526.92
67108864,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,9009.07
67108864,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5181.30
67108864,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5186.40
67108864,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5185.99
67108864,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5202.47
67108864,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68637.41
67108864,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68718.14
67108864,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68751.07
67108864,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68111.05
67108864,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,68503.17
134217728,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,92.52
134217728,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,89.46
134217728,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,91.76
134217728,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,87.85
134217728,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,88.71
134217728,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,89.70
134217728,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,89.83
134217728,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,89.24
134217728,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,83.66
134217728,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,88.14
134217728,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,128.01
134217728,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,89.64
134217728,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,91.19
134217728,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,89.07
134217728,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,93.23
134217728,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,900.71
134217728,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,518.84
134217728,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,523.34
134217728,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,526.24
134217728,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,519.85
134217728,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,8531.03
134217728,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,4873.57
134217728,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,4904.05
134217728,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,4852.30
134217728,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,4883.03
134217728,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,72318.07
134217728,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,72456.33
134217728,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,72451.53
134217728,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,72175.96
134217728,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,72212.77
268435456,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,190.59
268435456,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,189.21
268435456,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,185.25
268435456,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,185.37
268435456,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,189.84
268435456,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,190.34
268435456,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,188.26
268435456,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,186.69
268435456,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,184.58
268435456,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,183.35
268435456,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,231.04
268435456,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,193.11
268435456,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,193.51
268435456,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,191.96
268435456,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,193.63
268435456,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,999.50
268435456,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,626.48
268435456,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,610.73
268435456,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,614.35
268435456,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,611.01
268435456,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,9448.34
268435456,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5631.67
268435456,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5777.20
268435456,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5634.82
268435456,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5713.96
268435456,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,77936.28
268435456,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,78140.22
268435456,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,77952.53
268435456,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,78277.13
268435456,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,78184.26
536870912,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,896.09
536870912,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,889.85
536870912,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,895.86
536870912,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,893.71
536870912,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,894.35
536870912,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,891.33
536870912,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,905.41
536870912,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,903.97
536870912,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,903.47
536870912,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,894.04
536870912,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,932.20
536870912,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,908.36
536870912,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,903.74
536870912,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,905.35
536870912,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,895.04
536870912,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2098.29
536870912,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,1710.16
536870912,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,1721.59
536870912,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,1723.89
536870912,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,1713.43
536870912,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,19896.57
536870912,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,16421.04
536870912,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,16394.88
536870912,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,16354.80
536870912,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,16309.46
536870912,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,182771.94
536870912,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,182871.84
536870912,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,182862.13
536870912,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,182542.65
536870912,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,182789.19
1073741824,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2307.46
1073741824,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2302.20
1073741824,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2326.46
1073741824,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2308.15
1073741824,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2303.59
1073741824,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2343.06
1073741824,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2336.72
1073741824,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2319.23
1073741824,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2307.19
1073741824,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2309.37
1073741824,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2351.79
1073741824,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2307.50
1073741824,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2309.02
1073741824,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2298.38
1073741824,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2313.71
1073741824,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2716.44
1073741824,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2335.43
1073741824,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2327.44
1073741824,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2325.96
1073741824,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,2326.82
1073741824,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,25225.39
1073741824,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,21644.33
1073741824,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,21604.45
1073741824,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,21621.95
1073741824,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,21615.63
1073741824,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,233648.18
1073741824,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,233439.56
1073741824,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,233451.95
1073741824,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,233327.21
1073741824,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,233140.07
2147483648,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5138.06
2147483648,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5105.00
2147483648,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5100.56
2147483648,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5093.39
2147483648,1048576,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5103.81
2147483648,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5137.19
2147483648,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5083.25
2147483648,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5077.37
2147483648,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5121.33
2147483648,10485760,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5093.55
2147483648,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5111.25
2147483648,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5077.65
2147483648,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5080.53
2147483648,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5083.81
2147483648,104857600,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5080.29
2147483648,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5459.87
2147483648,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5127.35
2147483648,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5116.50
2147483648,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5133.04
2147483648,1073741824,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,5097.59
2147483648,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,27736.50
2147483648,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,24260.11
2147483648,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,24163.43
2147483648,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,24174.67
2147483648,10737418240,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,24377.32
2147483648,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,257921.10
2147483648,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,256740.38
2147483648,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,258145.20
2147483648,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,257922.04
2147483648,107374182400,4,1,ctr-opt,openssl-aes-128,openssl-matyas-meyer-oseas,2,257651.00
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,15.96
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.89
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.83
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.24
8388608,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10.45
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,29.75
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.21
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.79
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.44
8388608,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28.19
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,241.59
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,202.10
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,200.38
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,199.96
8388608,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,201.21
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2447.23
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1995.74
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1997.22
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1995.00
8388608,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1998.64
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,24353.19
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19909.35
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19889.84
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19930.45
8388608,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19931.15
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,200128.44
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,200175.23
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,199936.19
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,199840.28
8388608,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,199732.87
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,23.29
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.96
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.91
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20.10
16777216,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19.92
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,32.58
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.43
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.94
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.73
16777216,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,27.86
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,248.06
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,211.10
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,212.18
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,211.03
16777216,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,209.53
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2418.67
